954799494, 0
955966339, 0
956387852, 0
960320034, 0
960978096, 0
96109716, 0
961125284, 0
96139671, 0
96146127, 0
961773920, 0
96319587, 0
964327405, 0
96454595, 0
965192557, 0
965320657, 0
96586973, 0
9664862, 0
96727791, 0
96737211, 0
967983056, 0
968059567, 0
96815122, 0
968446106, 0
970505658, 0
970920062, 0
971629717, 0
97451169, 0
975603631, 0
977161033, 0
977265403, 0
977387497, 0
980531466, 0
981556177, 0
982398253, 0
982457101, 0
195413637, 0
2159938476, 0
21671968, 0
2167561110, 0
2408316429, 0
241278533, 0
2422320374, 0
242850274, 0
899934248, 0
906425923, 0
916815853, 0
100678199, 0
101119770, 0
1092912044, 0
1167508879, 0
131559802, 0
1051181264, 0
1071604010, 0
1087095313, 0
112165657, 0
2561813863, 0
2644591095, 0
557639325, 0
116663132, 0
121683806, 0
165577958, 0
230732954, 0
29041319, 0
293953135, 0
301385617, 0
3949010962, 0
1027713949, 0
102895387, 0
102982202, 0
103055195, 0
103087081, 0
1031655967, 0
107295690, 0
1074439423, 0
52220699, 0
525408377, 0
107719682, 0
107821380, 0
11174562, 0
1119146862, 0
112090178, 0
112232553, 0
112295272, 0
1124327604, 0
11690822, 0
1169114810, 0
117030671, 0
1170919316, 0
117343076, 0
123582130, 0
131202911, 0
131273125, 0
1315840890, 0
136633988, 0
136799314, 0
1368782322, 0
1372574677, 0
137390297, 0
1421737704, 0
142239909, 0
14244447, 0
1425134526, 0
14290542, 0
1477585832, 0
1540042063, 0
1544322560, 0
154477852, 0
154624409, 0
1549052863, 0
1558984046, 0
1605128107, 0
160557792, 0
1607335778, 0
1668149720, 0
1668189836, 0
1669189561, 0
1669422294, 0
17225810, 0
1723166832, 0
1723891957, 0
185165914, 0
185178011, 0
18527544, 0
1853487314, 0
1919094559, 0
1920007904, 0
1921565318, 0
198196003, 0
198678682, 0
199147059, 0
199597851, 0
19973780, 0
2007021, 0
21345227, 0
213490843, 0
21388359, 0
21425831, 0
214678407, 0
2195466974, 0
21965624, 0
2202044150, 0
2251504327, 0
225241810, 0
225248989, 0
225281874, 0
2293511256, 0
2294138446, 0
229758375, 0
229875064, 0
2300173172, 0
2300612154, 0
230348092, 0
2334993099, 0
2334997532, 0
2335765524, 0
233783035, 0
2337952426, 0
233890781, 0
2339717389, 0
2386674962, 0
2391773533, 0
2391776040, 0
2394896371, 0
2398376146, 0
2402411230, 0
2441178896, 0
2444856434, 0
244530155, 0
2445845880, 0
244733954, 0
2450759503, 0
24510304, 0
2451451182, 0
2482378631, 0
2482903400, 0
2483152884, 0
2484023400, 0
2484523928, 0
2495558156, 0
254427395, 0
2544880153, 0
254607817, 0
2546760463, 0
255310143, 0
2573468022, 0
259586390, 0
25965427, 0
259680844, 0
259773527, 0
266560801, 0
266794738, 0
2668485740, 0
266853959, 0
266900678, 0
2669223349, 0
27244453, 0
2725087704, 0
2725164703, 0
2765167353, 0
2770265184, 0
2771573990, 0
2771923762, 0
27725752, 0
28345809, 0
28363979, 0
28366268, 0
28367714, 0
2837440844, 0
2837521193, 0
2837952412, 0
283906965, 0
2885778932, 0
2886020913, 0
2886779494, 0
2887479128, 0
2890723418, 0
2891962836, 0
2892945726, 0
2893783443, 0
2894251059, 0
2894295673, 0
2923333680, 0
2923624055, 0
2963287552, 0
296465140, 0
3006064373, 0
3006132699, 0
30062603, 0
3007221672, 0
3007416344, 0
3044923343, 0
30451290, 0
3045548305, 0
3116720165, 0
3119665997, 0
3122666452, 0
3123482607, 0
312366071, 0
312384683, 0
313028442, 0
3148380487, 0
319848813, 0
3200944072, 0
321282277, 0
323288281, 0
3307702109, 0
3308496744, 0
3312287280, 0
3386628340, 0
338966793, 0
339444631, 0
340313456, 0
340364061, 0
343743987, 0
350244854, 0
350791585, 0
351621566, 0
352200933, 0
352822866, 0
352825934, 0
363613274, 0
3637105998, 0
36381609, 0
363991245, 0
365297032, 0
365383515, 0
374935732, 0
375209946, 0
375299270, 0
37539436, 0
376012638, 0
377034315, 0
377287901, 0
384753006, 0
385226809, 0
386333906, 0
387026133, 0
3875295622, 0
395890746, 0
396389071, 0
396796142, 0
396900261, 0
397034400, 0
397236414, 0
405135128, 0
405167133, 0
405281604, 0
405611085, 0
406150965, 0
406332336, 0
412325725, 0
412604603, 0
412798449, 0
424273053, 0
424328175, 0
425209420, 0
425380217, 0
425767265, 0
42580296, 0
437721739, 0
43775439, 0
43870029, 0
438756932, 0
439972535, 0
440311767, 0
440901699, 0
441497987, 0
451397835, 0
45307775, 0
45314390, 0
453285193, 0
453885595, 0
454183646, 0
454200724, 0
454318003, 0
454540684, 0
468066235, 0
468198674, 0
46841328, 0
469128515, 0
46928242, 0
469595996, 0
46961288, 0
469760228, 0
470005979, 0
470394724, 0
470696070, 0
480748987, 0
480790768, 0
48174034, 0
481994964, 0
482086639, 0
482179475, 0
492649414, 0
492728332, 0
493038766, 0
493462829, 0
493596397, 0
502774039, 0
50327694, 0
503771485, 0
504803459, 0
505440359, 0
50589337, 0
524820621, 0
524836438, 0
52491055, 0
526702246, 0
52792194, 0
529342153, 0
53114456, 0
531212295, 0
531442979, 0
549549339, 0
550428173, 0
551611541, 0
551659692, 0
551894180, 0
552190256, 0
5656162, 0
566099034, 0
566141260, 0
566374197, 0
566576689, 0
56706947, 0
567764993, 0
578904059, 0
58017998, 0
581866430, 0
58394645, 0
585849333, 0
585912212, 0
586584556, 0
58702972, 0
587271182, 0
601942084, 0
602212821, 0
602758496, 0
60287101, 0
60295206, 0
603691239, 0
604518391, 0
604758810, 0
604961774, 0
605377564, 0
61728897, 0
6175692, 0
617872589, 0
61794519, 0
618038687, 0
636764655, 0
63822625, 0
63830658, 0
64174539, 0
64254224, 0
708043502, 0
708484592, 0
710259321, 0
71074298, 0
711216631, 0
71318808, 0
750002538, 0
751241954, 0
751737240, 0
751950187, 0
75270480, 0
75386921, 0
753906162, 0
75522479, 0
755745950, 0
780431689, 0
83285256, 0
83296294, 0
83390456, 0
834141984, 0
835249056, 0
835763546, 0
87029466, 0
8711952, 0
87334609, 0
87654715, 0
877925696, 0
880761, 0
92225723, 0
922305175, 0
925532102, 0
9272142, 0
928613839, 0
929410398, 0
956717191, 0
956829350, 0
95748016, 0
95760717, 0
985509799, 0
985768968, 0
98596642, 0
986498262, 0
987245388, 0
988985683, 0
989957600, 0
990963038, 0
995452020, 0
996130794, 0
99716926, 0
997997443, 0
998131124, 0
122185782, 0
143397448, 0
143448270, 0
1435964180, 0
1438143824, 0
1438656991, 0
159931202, 0
180912768, 0
195322597, 0
2210092394, 0
2290331999, 0
27611640, 0
301747825, 0
3042681007, 0
753397160, 0
769272692, 0
770676152, 0
776337842, 0
949432574, 0
151855545, 0
1552229736, 0
1566113330, 0
1590506935, 0
164928789, 0
1733095801, 0
1866103464, 0
2151409268, 0
2203788632, 0
22508731, 0
229851130, 0
237345391, 0
2393217979, 0
2402922414, 0
2505586309, 0
250951747, 0
2522330416, 0
253281330, 0
2545139917, 0
2557828094, 0
2615535057, 0
267989312, 0
274556648, 0
2809209216, 0
28408224, 0
2898613700, 0
290054590, 0
2903963259, 0
2957860783, 0
3154437062, 0
323992737, 0
341339579, 0
343951197, 0
358976197, 0
3599869394, 0
365440652, 0
372841412, 0
373579998, 0
381715808, 0
382271109, 0
384494633, 0
386642514, 0
393255100, 0
4041856334, 0
404612694, 0
406727193, 0
406923780, 0
415848343, 0
42752719, 0
428628035, 0
434832805, 0
440858782, 0
446987691, 0
471179765, 0
485713097, 0
489714722, 0
49341424, 0
512362882, 0
546039069, 0
548605379, 0
552577697, 0
556794851, 0
563781857, 0
564751387, 0
583205235, 0
60340425, 0
613523546, 0
632368135, 0
63517006, 0
724907522, 0
827287514, 0
84543942, 0
86612717, 0
872703248, 0
880855315, 0
934949900, 0
93576951, 0
93941188, 0
962847698, 0
972830029, 0
135894129, 0
100933746, 0
100996879, 0
101669097, 0
1073409068, 0
1089449275, 0
1137300811, 0
114910555, 0
1151295038, 0
1329806942, 0
1372316628, 0
1392517694, 0
30059111, 0
155845161, 0
1646872513, 0
16649518, 0
168791182, 0
173788566, 0
1908684955, 0
19406030, 0
1965789655, 0
216940212, 0
2198357449, 0
2281787582, 0
232547074, 0
2325931652, 0
252686122, 0
2562324529, 0
262328083, 0
264133279, 0
272911207, 0
2886504237, 0
292074926, 0
2978583408, 0
3014424879, 0
3031785331, 0
33516491, 0
348885670, 0
3528645202, 0
39260049, 0
396618509, 0
398297815, 0
417833332, 0
438484498, 0
43897661, 0
443896569, 0
44604091, 0
4627816519, 0
471422290, 0
485137549, 0
498042431, 0
56336047, 0
578916985, 0
754656198, 0
755737819, 0
76128745, 0
777083114, 0
878747629, 0
93821152, 0
1021644026, 0
187185454, 0
188084143, 0
190569663, 0
739043384, 0
12765892, 0
2218930639, 0
2903774120, 0
3143061484, 0
4012166847, 0
1000486495, 0
1001305494, 0
1002533372, 0
100459808, 0
1010894497, 0
101098094, 0
1011395167, 0
101503282, 0
1016015984, 0
1017001452, 0
1018511592, 0
102034928, 0
1020696912, 0
1021811083, 0
1021876490, 0
102422355, 0
102589750, 0
1027167481, 0
102760709, 0
1032386005, 0
1032838123, 0
103304208, 0
1033055161, 0
10352582, 0
103562230, 0
1038384050, 0
1039093681, 0
104213670, 0
104451533, 0
104491100, 0
1046762064, 0
104818930, 0
1048631647, 0
10492262, 0
105128951, 0
105158846, 0
1053161654, 0
1053216716, 0
105496654, 0
1056650594, 0
1059054242, 0
1856665320, 0
1065256472, 0
106787019, 0
1070682204, 0
1072217274, 0
107990833, 0
107991930, 0
1081092084, 0
1082746016, 0
1082796816, 0
1083991861, 0
108425531, 0
108544977, 0
1091396210, 0
1091884188, 0
1093553114, 0
1094680927, 0
109577056, 0
1095958825, 0
1096555944, 0
1096575422, 0
1097557525, 0
1100359458, 0
110087402, 0
110118205, 0
110122113, 0
1102593332, 0
1105238581, 0
1105558410, 0
110928853, 0
110942781, 0
1112944590, 0
111354647, 0
11142362, 0
1114707913, 0
1116630582, 0
1128650791, 0
1129520276, 0
113134931, 0
1132139449, 0
1132376958, 0
1133943835, 0
113487244, 0
2874745180, 0
1141299306, 0
1143470466, 0
1143583040, 0
114370111, 0
1144070936, 0
114467204, 0
1147652996, 0
114849265, 0
115340992, 0
115785153, 0
11630862, 0
1164265063, 0
116538160, 0
1165440415, 0
1167773802, 0
1168487113, 0
1174404932, 0
1177471489, 0
117928569, 0
1179541274, 0
118197667, 0
118504705, 0
118620257, 0
1189056510, 0
119112245, 0
1191506041, 0
1192626410, 0
120082878, 0
1200888036, 0
120138281, 0
120562410, 0
1212975186, 0
1214857692, 0
121905658, 0
1219247983, 0
1220305290, 0
122034494, 0
122047987, 0
1220963168, 0
122428644, 0
122483591, 0
122484275, 0
12287842, 0
123209387, 0
1232534634, 0
1233652698, 0
123912727, 0
1239749712, 0
1240102604, 0
1241381473, 0
124327640, 0
1244458130, 0
1245621752, 0
124646986, 0
125218383, 0
125584035, 0
1258379012, 0
12623352, 0
1262434507, 0
1263018109, 0
1264637672, 0
1268970468, 0
126921664, 0
126967628, 0
1269835369, 0
1270220785, 0
127109283, 0
127110363, 0
127251210, 0
127895572, 0
1279160827, 0
1279603333, 0
128143965, 0
129013638, 0
129214047, 0
1292623788, 0
129586152, 0
1297400558, 0
129966627, 0
1304624581, 0
130663000, 0
1306882627, 0
130766020, 0
1307962584, 0
130862744, 0
131043638, 0
1319382349, 0
1320009336, 0
1320810841, 0
132104173, 0
132128902, 0
1321364888, 0
132569641, 0
132621562, 0
132888488, 0
132983450, 0
1333119788, 0
133387350, 0
1336097480, 0
133977689, 0
1342734066, 0
1343220962, 0
1343441293, 0
1344649519, 0
134526134, 0
1347167636, 0
1348304756, 0
134978414, 0
135111235, 0
135176594, 0
1352111719, 0
135248338, 0
1353072290, 0
135441917, 0
1355537995, 0
135554110, 0
135693647, 0
135805452, 0
136245387, 0
136368506, 0
1365254774, 0
1375854145, 0
137666026, 0
1377385290, 0
1378532629, 0
138322603, 0
138449260, 0
138472981, 0
1385409996, 0
1386010838, 0
1387135098, 0
1388623428, 0
139321563, 0
139382900, 0
1394692622, 0
1395091087, 0
139956067, 0
140018040, 0
140033231, 0
1400849420, 0
140138671, 0
140191830, 0
1403557327, 0
140356430, 0
1404817634, 0
1408968848, 0
1409004344, 0
14112759, 0
141669233, 0
14196068, 0
141977425, 0
14300066, 0
143153117, 0
1434623629, 0
143599785, 0
143990497, 0
14418605, 0
144207876, 0
1442867772, 0
1446851233, 0
14474989, 0
144774872, 0
1450717308, 0
145422178, 0
145583439, 0
1456643797, 0
14573824, 0
1458360991, 0
1461336158, 0
1465100186, 0
1466703355, 0
1467803281, 0
1468885260, 0
1475800022, 0
147630373, 0
14764956, 0
1476770959, 0
147900782, 0
14807739, 0
14824425, 0
1484793769, 0
14851579, 0
14867242, 0
1487214566, 0
1490237024, 0
149038171, 0
14905688, 0
149245813, 0
1495120194, 0
1495594020, 0
14958182, 0
1495947138, 0
14962822, 0
1497216728, 0
150183040, 0
15084319, 0
150993495, 0
1511686806, 0
151602547, 0
1518279440, 0
151832482, 0
1518993158, 0
151969817, 0
152077459, 0
1523642533, 0
1526209446, 0
152644666, 0
152661729, 0
152742559, 0
1532869387, 0
1534422504, 0
1534616766, 0
1534906297, 0
15367428, 0
153690249, 0
1536909666, 0
1552210417, 0
15530118, 0
1553611423, 0
1559643193, 0
156039467, 0
1560481692, 0
1561409924, 0
15622858, 0
1567476296, 0
